id_servidor,num_beneficios,percentual_reativado,percentual_uf_coincidente,media_valor,media_tempo,fraude
0,202,3.9603960396039604,94.05940594059405,1988.2239446964675,10.192713321403193,False
1,200,4.5,85.0,2023.5391955934856,10.09246263722178,False
2,192,10.9375,86.45833333333334,2023.542482629389,9.962346974997846,True
3,219,2.28310502283105,89.95433789954338,2017.5403477538869,9.990829599939572,False
4,192,6.25,90.625,2014.7889047293636,10.269233168686387,False
5,194,3.0927835051546393,89.17525773195877,2033.6386475328895,10.001550831023973,False
6,181,3.867403314917127,95.58011049723757,2013.421115973308,9.966769511607751,False
7,211,5.213270142180095,88.15165876777252,1996.414865985958,10.089177767965955,False
8,187,6.417112299465241,91.97860962566845,2025.1323752595904,10.236881503585085,False
9,212,5.660377358490567,89.62264150943396,2033.356261044301,10.19931799139432,False
10,207,1.932367149758454,92.27053140096618,1991.1187634421892,10.218386680147157,False
11,195,4.615384615384616,87.6923076923077,2011.9274428481926,10.134578001122604,False
12,187,3.2085561497326207,87.70053475935828,1998.078235082455,10.100551977612016,False
13,194,6.701030927835052,89.69072164948454,2015.2093899439121,10.249078589526425,False
14,196,4.081632653061225,87.75510204081633,2000.1588045100864,9.873723914568524,False
15,209,3.827751196172249,88.51674641148325,2026.0894454383415,10.08979469847954,False
16,168,3.571428571428571,91.66666666666666,2036.3799527081846,10.017389790897568,False
17,204,6.372549019607843,91.17647058823529,2000.2357463724466,9.994057152054838,False
18,192,6.25,91.14583333333334,2015.5830599049532,9.915203025121793,False
19,199,4.522613065326634,89.44723618090453,2016.6965285775213,9.952934935419208,False
20,204,6.372549019607843,89.70588235294117,2040.4334022211672,10.191427371119898,False
21,218,4.587155963302752,88.9908256880734,1985.1234540086348,10.009669449131277,False
22,223,2.242152466367713,91.92825112107623,1997.5894195195538,9.99525823207399,False
23,179,6.145251396648044,90.5027932960894,2026.1432103137622,10.27233386109602,False
24,183,4.918032786885246,88.52459016393442,2006.145838854663,10.151341998691043,False
25,217,5.0691244239631335,94.47004608294931,2018.4538262248955,10.287477306260998,False
26,218,6.8807339449541285,89.90825688073394,2004.5551768682647,10.283676627608317,False
27,210,5.714285714285714,90.95238095238095,1994.5049031781457,9.96803086780778,False
28,214,5.14018691588785,89.7196261682243,2007.6246026218826,10.07183572605591,False
29,203,7.8817733990147785,88.17733990147784,2013.7911858363436,9.986552099873764,True
30,195,6.666666666666667,86.66666666666667,1992.5928121223467,10.108007571301842,False
31,204,5.392156862745098,91.17647058823529,1994.313286435422,10.017566477185213,False
32,200,4.0,92.5,2024.0770997262425,10.031464010579908,False
33,190,4.2105263157894735,91.05263157894737,1984.594130447757,10.131541915015745,False
34,201,3.9800995024875623,95.02487562189054,2012.2238090008032,10.035317003192782,False
35,196,3.571428571428571,88.77551020408163,2006.9007984372709,9.929417816591576,False
36,206,4.854368932038835,91.74757281553399,2023.213087875495,9.913819333019635,False
37,180,7.777777777777778,88.88888888888889,2025.0767257277,9.853324041293524,False
38,182,6.043956043956044,91.20879120879121,1998.8356272007204,10.119471288535411,False
39,209,5.263157894736842,87.08133971291866,1989.8030798390232,10.17585489940036,False
40,212,3.7735849056603774,88.20754716981132,1998.7351409084786,10.04198642597728,False
41,177,2.824858757062147,88.70056497175142,2018.712186942074,10.154466936421887,False
42,190,4.736842105263158,91.57894736842105,2024.7576403013188,10.218963509357387,False
43,195,7.179487179487179,93.33333333333333,2006.4444307054653,10.286244655848844,False
44,188,4.787234042553192,92.5531914893617,2011.715638497688,10.170345278366886,False
45,216,6.481481481481481,91.20370370370371,2019.2819058324876,9.925256270893058,False
46,204,6.862745098039216,90.68627450980392,2008.5586280577659,10.003285984354115,False
47,181,8.287292817679557,87.84530386740332,2026.3519908800936,10.144895595996479,True
48,172,2.9069767441860463,90.69767441860465,1995.0396607832654,9.98600457016219,False
49,195,5.128205128205128,87.17948717948718,2013.0984344919334,10.267858860161558,False
50,211,4.739336492890995,89.57345971563981,2036.4848292738072,9.971569130403681,False
51,196,5.1020408163265305,92.3469387755102,1999.9928180124891,10.144832158103322,False
52,195,4.102564102564102,93.84615384615384,2011.2411715366397,10.100193543413445,False
53,174,6.321839080459771,91.37931034482759,2002.3305660370481,10.168827702484974,False
54,183,7.103825136612022,91.80327868852459,1984.6775822260786,9.926563221776027,False
55,195,5.128205128205128,90.25641025641026,1982.6445705793076,10.204784825906298,False
56,199,5.025125628140704,87.93969849246231,2028.9805031701703,10.139235985570709,False
57,230,6.521739130434782,92.17391304347827,2015.3591350869722,10.149112700580698,False
58,183,6.557377049180328,87.97814207650273,2011.390745673173,10.130702203828005,False
59,195,4.102564102564102,87.17948717948718,2043.865405242991,9.974488807518062,False
60,203,4.433497536945813,88.17733990147784,1979.5498672407184,10.096466679159485,False
61,209,5.263157894736842,88.99521531100478,2030.5993136175882,9.99250489297593,False
62,190,2.631578947368421,84.21052631578947,2006.4953521173827,9.838378783841133,False
63,189,5.291005291005291,93.65079365079364,1994.3095603449697,9.968767693787509,False
64,219,5.93607305936073,90.41095890410958,2006.3909777320462,10.20897445734775,False
65,219,4.10958904109589,89.49771689497716,2006.1153083679978,10.313953994992113,False
66,188,6.382978723404255,89.8936170212766,2001.3840059083122,10.285727366469043,False
67,213,5.164319248826291,90.14084507042254,1990.0241186510973,9.970269814494047,False
68,194,6.185567010309279,88.65979381443299,2023.417419981539,10.204489775918722,False
69,180,6.666666666666667,87.22222222222223,1988.875401473149,10.195687675928138,False
70,194,3.0927835051546393,92.26804123711341,2012.0794368250995,10.116099075287009,False
71,213,4.694835680751173,84.50704225352112,2014.9732534058164,9.84558067436144,False
72,205,1.4634146341463417,88.29268292682927,2030.1112144613749,10.063089555622033,False
73,233,4.291845493562231,90.12875536480686,2031.5025234885159,9.997046170550105,True
74,204,4.901960784313726,93.62745098039215,2001.431539224845,10.00298686809055,False
75,215,6.046511627906977,88.83720930232558,2008.695306905503,9.97345401803586,False
76,219,6.8493150684931505,88.12785388127854,2016.783954907599,10.22530744979957,False
77,223,4.484304932735426,89.68609865470853,1992.8067088866835,10.08168949555527,False
78,218,5.963302752293578,89.90825688073394,2022.2352798659108,10.342853834793814,False
79,218,6.422018348623854,88.53211009174312,1997.1136275236956,10.058025716483835,False
80,217,4.147465437788019,89.86175115207374,2007.944304243035,9.971130455367462,False
81,191,4.712041884816754,85.34031413612566,2019.3045309560875,10.155213985019053,False
82,198,5.05050505050505,84.34343434343434,2009.076229255332,10.21688658884938,False
83,219,3.65296803652968,88.58447488584474,2000.527951552361,10.14706698624324,False
84,207,3.864734299516908,93.23671497584542,1993.462292826244,10.19081158782821,False
85,199,5.527638190954774,89.44723618090453,1998.8924944882197,10.135785856445546,False
86,226,3.0973451327433628,92.92035398230088,2011.6191977289336,10.13082455908992,False
87,207,2.898550724637681,90.33816425120773,2011.021042815275,9.970107100333031,False
88,192,6.25,90.10416666666666,2044.1938399448084,10.05349475034434,False
89,208,5.769230769230769,92.3076923076923,1999.5982859089777,10.067812965145672,False
90,212,6.132075471698113,89.62264150943396,2022.023132814875,10.087655056288687,True
91,177,3.954802259887006,86.4406779661017,2029.4952237744287,10.024504666206521,False
92,196,8.673469387755102,89.28571428571429,1999.7313536092724,9.974206365848746,False
93,213,12.206572769953052,90.61032863849765,2045.2157074660581,9.967103404595429,True
94,188,4.787234042553192,92.5531914893617,2014.2325596432922,10.401833856448341,False
95,219,6.392694063926941,90.41095890410958,2028.2161838458699,10.013801456073487,False
96,211,6.6350710900473935,88.62559241706161,1991.6293045760701,10.211240259520528,False
97,225,6.222222222222222,92.0,2000.7585143809185,9.917317193931277,False
98,197,3.0456852791878175,89.84771573604061,1983.0062349041857,10.13734005702847,False
99,200,4.5,87.5,2007.1037504464161,10.05062265185073,False
100,210,7.6190476190476195,89.04761904761904,2004.0727289775928,10.184128509634995,False
101,206,5.825242718446602,90.29126213592234,2017.4966124152918,10.134890634890843,False
102,199,5.527638190954774,90.45226130653266,2018.3999449632495,10.034559511133768,False
103,196,3.061224489795918,89.79591836734694,2026.9517024236065,10.051238447165359,False
104,195,4.102564102564102,94.87179487179486,2012.562032598277,9.909031524464442,False
105,191,5.7591623036649215,88.48167539267016,1970.7369698403807,10.185531455043812,False
106,200,5.5,92.0,1999.9739351770695,10.100931371140335,True
107,206,6.310679611650485,91.74757281553399,2001.5153381818745,10.30367282088551,False
108,190,3.684210526315789,90.0,1981.6618439766835,9.845861247220302,False
109,194,3.608247422680412,86.5979381443299,2001.823391752482,10.197003373583755,False
110,188,3.1914893617021276,90.95744680851064,2019.4398363740568,10.097327430836685,False
111,213,5.164319248826291,93.42723004694837,2034.244036506236,9.910577267430208,False
112,189,5.82010582010582,88.35978835978835,1987.929865595023,10.221225780155944,False
113,197,5.583756345177665,88.83248730964468,2012.0342031155817,10.021736719721225,False
114,234,4.700854700854701,89.31623931623932,2006.0082878077985,10.109656562954116,False
115,210,5.714285714285714,91.42857142857143,2038.6925388469506,10.308179371516468,False
116,219,4.10958904109589,93.15068493150685,2015.6597681606856,9.914986688689673,False
117,182,2.197802197802198,90.10989010989012,2010.7959273362565,9.983678668398356,False
118,204,4.901960784313726,88.23529411764706,2027.9550706841912,10.211010734093046,False
119,204,4.411764705882353,92.64705882352942,2013.7728546323801,10.280603651945862,False
120,183,4.918032786885246,86.33879781420765,1978.9179605558802,9.991738164567819,False
121,199,4.0201005025125625,84.92462311557789,1997.9994376967086,10.160600021135187,False
122,194,2.5773195876288657,92.26804123711341,2010.495534670188,10.145767657203686,False
123,200,4.5,91.0,2020.8100277786125,10.136266130171066,False
124,212,8.018867924528301,93.39622641509435,1965.9616210337485,10.272791751646643,False
125,179,3.35195530726257,91.62011173184358,1986.2077487887602,10.109103722783322,False
126,209,3.349282296650718,89.47368421052632,2023.1516477612229,10.129300828123387,False
127,201,4.975124378109453,93.53233830845771,2009.8371001676028,10.126757336874423,False
128,204,7.8431372549019605,92.15686274509804,2019.2107670906219,10.293090285894865,False
129,199,5.527638190954774,86.93467336683418,2010.110674485979,9.968884001947934,False
130,191,4.712041884816754,92.14659685863874,1999.478193621656,10.238463019423333,False
131,180,6.666666666666667,91.66666666666666,2003.205263741905,10.030644685583296,True
132,219,4.5662100456621,90.8675799086758,2008.5971155083153,10.260385409474269,False
133,200,7.5,91.5,2027.2743024370177,10.371423689163288,False
134,197,6.091370558375635,91.87817258883248,2001.4305151384567,9.960962919339766,False
135,213,5.633802816901409,93.42723004694837,2029.4252708082756,10.15337965938517,False
136,188,6.914893617021277,89.8936170212766,2005.4131598426757,10.164613178472571,False
137,193,4.66321243523316,90.15544041450777,2016.8511873587902,9.991753174379257,False
138,194,4.123711340206185,86.08247422680412,1980.131666485668,10.119006052341524,False
139,215,3.7209302325581395,85.5813953488372,2014.555662548104,10.037071379421453,False
140,207,6.763285024154589,91.78743961352657,1998.7283408555693,10.302297216625055,False
141,214,6.074766355140187,88.78504672897196,2012.8926836484854,10.049580099961762,False
142,236,3.8135593220338984,86.4406779661017,1994.5446293278449,10.118458721808006,False
143,188,3.1914893617021276,89.36170212765957,2002.5181311197025,9.908867971140568,False
144,201,5.472636815920398,92.53731343283582,1992.4441174026524,10.119198991868023,False
145,207,4.830917874396135,87.92270531400966,2006.2323470926685,10.177540934776237,False
146,187,6.951871657754011,89.83957219251337,2016.9517118853737,9.997158700330033,False
147,181,6.077348066298343,92.81767955801105,2001.1085424995383,10.067062810981904,False
148,173,4.624277456647398,90.17341040462428,1996.5699816902709,10.129215841313956,False
149,209,2.8708133971291865,88.03827751196172,2008.1095161164903,9.905008555435167,False
150,204,5.392156862745098,88.72549019607843,2013.0074341135687,10.223093659137989,False
151,206,4.854368932038835,89.80582524271846,2006.980706707054,9.983093622400185,False
152,193,3.6269430051813467,88.60103626943005,2045.0599175424336,10.37716306690966,False
153,198,6.0606060606060606,91.41414141414141,2005.7829815163088,10.28477823681506,False
154,206,8.25242718446602,91.2621359223301,2027.6353217434837,10.180211200313561,False
155,206,5.339805825242718,94.1747572815534,2026.959072493311,9.983384744004512,False
156,164,7.926829268292683,89.02439024390245,2013.5147230998964,10.097391210007082,False
157,191,5.7591623036649215,89.00523560209425,2019.9337260036386,10.165274286609925,False
158,221,4.072398190045249,92.3076923076923,1992.8226379047412,10.011281934167656,False
159,211,5.213270142180095,90.52132701421802,2020.8883302842773,10.05679408242641,False
160,212,6.132075471698113,89.15094339622641,2012.8197669819338,10.082379410323554,False
161,217,4.6082949308755765,94.00921658986175,2016.654814660927,10.309960617580252,False
162,212,5.188679245283019,89.62264150943396,2003.5402529415517,9.929934297414789,False
163,190,3.1578947368421053,93.15789473684211,1997.9093116464794,10.043694797295048,False
164,177,7.909604519774012,90.3954802259887,2000.8919828495305,10.020965101230217,False
165,194,6.185567010309279,89.17525773195877,1989.6018016489488,10.173303329720275,False
166,210,4.761904761904762,88.57142857142857,2021.4667848318902,10.209810989252755,False
167,191,4.18848167539267,87.43455497382199,2021.666847414725,10.149405768353454,False
168,228,4.385964912280701,87.28070175438597,2018.6859342300402,10.087168556541432,False
169,211,2.843601895734597,90.52132701421802,2031.7583207114765,10.143833540148355,False
170,176,3.4090909090909087,93.18181818181817,1992.8754506526327,9.908599250804171,False
171,189,3.7037037037037033,92.5925925925926,1994.8242756172494,10.189800600548573,False
172,214,5.607476635514018,88.78504672897196,1998.9222885639983,10.161227227645044,False
173,229,4.366812227074235,89.95633187772926,2016.2956158358088,10.1927843423712,False
174,186,2.1505376344086025,86.55913978494624,2026.2729531961718,9.929271190464863,False
175,209,3.349282296650718,91.38755980861244,2004.1862410084316,10.11098194093471,False
176,220,7.2727272727272725,85.9090909090909,2022.7658267224547,10.180141981231317,False
177,210,5.238095238095238,91.9047619047619,2003.9045593490457,10.057812125275861,True
178,186,6.451612903225806,87.09677419354838,1981.7318647092748,10.150860039745263,False
179,199,5.527638190954774,93.46733668341709,2028.1390010018129,9.97308303970945,True
180,205,6.829268292682928,91.70731707317074,2005.6604613264394,10.334234167118812,False
181,171,5.263157894736842,92.39766081871345,1995.417160242444,9.974718009329914,False
182,193,8.808290155440414,90.67357512953367,2013.7577839791893,10.31591477212331,True
183,202,4.9504950495049505,91.58415841584159,2017.3009410894915,10.160221668809502,False
184,188,5.851063829787234,86.17021276595744,1998.7955553518748,10.04119939582244,False
185,232,8.189655172413794,90.51724137931035,2017.7426865821394,10.38633644505048,False
186,221,3.619909502262444,92.3076923076923,2005.0079886780075,10.3550417551467,False
187,190,3.684210526315789,86.8421052631579,1983.3279339652788,10.077198452330656,False
188,239,5.857740585774058,87.02928870292888,2012.6689883666904,10.102737497888304,False
189,232,5.172413793103448,88.36206896551724,2027.8747623154877,10.208912607737526,False
190,218,5.045871559633028,89.90825688073394,2006.4400841396698,10.100052204432945,False
191,180,5.555555555555555,88.33333333333333,2007.7872757037585,10.12270291490674,False
192,208,7.211538461538461,91.34615384615384,2014.0007892046679,10.173196316304098,False
193,207,7.246376811594203,87.92270531400966,2019.4820302179965,10.214608995833219,False
194,201,7.462686567164178,91.04477611940298,2026.9021686584088,10.052221856814752,False
195,158,4.430379746835443,90.50632911392405,2010.9714023222623,10.062758138924108,False
196,215,3.7209302325581395,87.90697674418605,2023.5803320357375,10.031286736060371,False
197,188,6.382978723404255,86.17021276595744,1993.2786897169083,10.162561903254064,False
198,181,1.6574585635359116,88.39779005524862,2004.0463170342707,9.855016682510174,False
199,196,3.061224489795918,89.79591836734694,1996.8834498600916,10.059750763097284,False
200,204,3.431372549019608,89.70588235294117,2024.8701546126838,10.14661743007527,False
201,201,5.472636815920398,92.03980099502488,2003.8762531258715,10.215196065972075,False
202,216,6.018518518518518,91.20370370370371,2031.9712315551249,10.375968750484084,False
203,197,1.5228426395939088,86.80203045685279,2035.905451482791,10.224049834264259,False
204,192,4.6875,91.66666666666666,2021.2838008604533,10.045199567752869,False
205,177,2.824858757062147,90.96045197740112,2019.257431925993,10.067970376646764,False
206,182,4.945054945054945,87.91208791208791,2048.080116478923,10.05986733107686,False
207,214,3.2710280373831773,89.25233644859813,2012.3109336701702,10.01350552803655,False
208,216,5.555555555555555,90.74074074074075,2002.9755002578265,9.997719681956566,False
209,199,4.522613065326634,89.9497487437186,2011.4649703390862,10.35364345541513,False
210,174,4.022988505747127,89.08045977011494,2006.0760286414459,10.229994320015678,False
211,195,6.666666666666667,91.28205128205128,1999.1457121116885,10.145902505566433,False
212,206,3.3980582524271843,90.77669902912622,2029.9251307951986,10.039401475982995,False
213,190,7.894736842105263,88.94736842105263,2006.9156050598058,10.136188608975132,False
214,219,4.5662100456621,88.12785388127854,2009.6511490694108,10.106670694316787,False
215,212,1.8867924528301887,89.62264150943396,2005.9953324463652,10.01250649923092,False
216,200,5.5,92.5,2002.5006372316757,10.116284332392478,False
217,197,4.568527918781726,87.81725888324873,1996.1977871630652,9.988258815266658,False
218,188,1.0638297872340425,90.42553191489363,2009.7636359525854,9.757310785253988,False
219,189,5.82010582010582,94.70899470899471,2009.5532249511264,10.172125508642438,False
220,202,4.9504950495049505,93.56435643564357,1994.4601610616162,10.200649403167331,False
221,218,4.128440366972478,87.1559633027523,1998.2124994796939,10.156605249870767,False
222,220,8.181818181818182,88.18181818181819,2020.7799836321635,10.361346351937595,False
223,184,4.3478260869565215,89.67391304347827,1977.723005111034,10.171332308629326,False
224,195,4.615384615384616,92.3076923076923,2002.2054336742217,10.201249729514076,False
225,182,2.7472527472527473,86.81318681318682,2000.6776406348436,10.053004426472171,False
226,168,4.166666666666666,88.69047619047619,1996.1308368589855,9.896839382366277,False
227,174,4.022988505747127,94.82758620689656,2016.4834640639524,10.095738671608311,False
228,193,5.181347150259067,90.67357512953367,2005.621693653167,10.157570227457951,False
229,233,6.008583690987124,88.8412017167382,2013.8125618853405,10.203379374729973,False
230,194,5.154639175257731,90.20618556701031,2005.1521963491173,9.778344132914862,False
231,199,6.532663316582915,91.4572864321608,2012.1210255015546,10.011000896685973,False
232,197,3.5532994923857872,88.83248730964468,2011.0952128169956,9.932335806215786,False
233,220,6.363636363636363,91.81818181818183,2015.1446203562873,10.058340447927426,False
234,209,7.177033492822966,87.08133971291866,2020.16199983928,10.426484687669682,False
235,249,5.220883534136546,91.56626506024097,2003.6663321359492,10.076836347877956,False
236,193,6.7357512953367875,88.08290155440415,2008.70238107972,9.949178991893708,False
237,203,5.911330049261084,90.14778325123153,2010.1930805480374,10.16839314891294,False
238,218,3.211009174311927,90.36697247706422,2024.231443881485,9.806160881538538,False
239,199,6.030150753768844,92.46231155778895,2001.2567955115278,10.178405473935623,False
240,181,2.7624309392265194,92.81767955801105,2025.7756506859123,9.99245124818161,False
241,193,5.699481865284974,87.56476683937824,2034.2694499322836,10.012644906612705,False
242,194,7.216494845360824,90.20618556701031,1998.2944807379872,10.242304889784686,False
243,191,5.2356020942408374,91.62303664921467,2040.0289226609016,10.120502369694142,False
244,197,5.0761421319796955,90.86294416243655,2016.3104568134145,10.28261053284638,False
245,176,5.113636363636364,92.04545454545455,1989.6423742323807,10.140901028080473,False
246,203,7.389162561576355,88.66995073891626,2008.9479213049601,10.297215542845569,False
247,185,4.324324324324325,89.72972972972974,1993.9115776338429,9.99130680056791,False
248,184,8.695652173913043,92.3913043478261,2021.7487116564955,10.198035080557249,False
249,215,4.651162790697675,87.44186046511628,2005.5096554338622,10.130786509105665,False
250,204,5.392156862745098,89.2156862745098,1991.3286436192689,10.187618961224393,False
251,181,6.077348066298343,92.81767955801105,2027.381629706569,10.075479785066873,False
252,176,6.8181818181818175,89.77272727272727,2013.1688535841806,10.010198338550543,True
253,211,5.213270142180095,87.67772511848341,2026.7802381733181,10.097768418497415,False
254,222,3.6036036036036037,90.09009009009009,2006.8362470355662,10.206701584952528,False
255,188,5.319148936170213,92.02127659574468,2020.5014509928517,10.1949481187166,False
256,218,5.963302752293578,90.82568807339449,2035.1176707857387,10.279564162421147,False
257,187,4.27807486631016,89.83957219251337,2009.8507791013594,10.189396199821267,False
258,211,3.7914691943127963,90.99526066350711,2025.7743157531343,9.773149100787807,False
259,222,2.7027027027027026,87.38738738738738,2009.1067879829989,10.117071465872305,False
260,196,2.0408163265306123,87.75510204081633,1998.8327996119392,10.08389368207357,False
261,230,5.217391304347826,90.0,2024.9610430974692,10.085471238138354,False
262,209,5.263157894736842,91.86602870813397,2005.1995605296902,10.108576042200514,False
263,193,3.6269430051813467,87.56476683937824,2011.01913940087,10.14818563664579,False
264,204,6.372549019607843,90.19607843137256,2017.8042987038355,10.080484543002965,False
265,199,5.025125628140704,90.45226130653266,2001.3800308393115,10.256124134582794,False
266,238,4.621848739495799,89.49579831932773,2016.6556740985077,10.234527027800668,False
267,222,5.405405405405405,90.990990990991,2006.4575211337083,10.096673580350599,False
268,205,4.390243902439024,87.8048780487805,2024.9897305657928,9.9362491765072,False
269,185,5.405405405405405,91.35135135135135,2018.8181925585343,10.106798171318585,False
270,213,2.8169014084507045,91.07981220657277,1986.8251633892312,9.884379804478105,False
271,201,6.467661691542288,90.04975124378109,2019.9545600714794,10.052757457261093,False
272,197,6.091370558375635,92.89340101522842,2012.6468834691284,10.18226441712606,False
273,196,5.612244897959184,87.75510204081633,2022.1579829849884,10.146898187040911,False
274,196,5.1020408163265305,92.85714285714286,1993.7976637980908,10.098174462206105,False
